Column1,Column2,Column3
130.528138697147,57.8118400579611,49.8118400579611
131.453870177269,57.8112878767721,49.8112878767721
132.379601657391,58.1987328916321,50.1987328916321
133.305333137512,58.3993081851719,50.3993081851719
134.231064617634,58.4995408393992,50.4995408393992
135.156796097755,58.3823306413177,50.3823306413177
136.082527577877,58.7729997184542,50.7729997184542
137.008259057999,58.3315650746942,50.3315650746942
137.93399053812,57.7605348828795,49.7605348828795
138.859722018242,58.0578778007032,50.0578778007032
139.785453498363,57.6151321969497,49.6151321969497
140.711184978485,57.9455117167046,49.9455117167046
141.636916458607,57.7309547004007,49.7309547004007
142.562647938728,57.8754122116403,49.8754122116403
143.48837941885,57.9500602587768,49.9500602587768
144.414110898972,58.1619452708626,50.1619452708626
145.339842379093,58.3591478773693,50.3591478773693
146.265573859215,57.7098228742439,49.7098228742439
147.191305339336,58.0291614406887,50.0291614406887
148.117036819458,58.0540543578791,50.0540543578791
149.04276829958,58.602267316343,50.602267316343
149.968499779701,58.4945586087587,50.4945586087587
150.894231259823,58.5971390727504,50.5971390727504
151.819962739944,58.5698981140088,50.5698981140088
152.745694220066,58.5848881569587,50.5848881569587
153.671425700188,59.218795687987,51.218795687987
154.597157180309,59.2488599033575,51.2488599033575
155.522888660431,59.1012757418007,51.1012757418007
156.448620140553,58.8404250241641,50.8404250241641
157.374351620674,58.5665331177089,50.5665331177089
158.300083100796,58.4715424285314,50.4715424285314
159.225814580917,58.5317187742391,50.5317187742391
160.151546061039,58.5035903420579,50.5035903420579
161.077277541161,58.4705822072902,50.4705822072902
162.003009021282,58.5379245866589,50.5379245866589
162.928740501404,58.1872665906844,50.1872665906844
163.854471981525,58.0800497578953,50.0800497578953
164.780203461647,58.0486090373716,50.0486090373716
165.705934941769,58.0539770543698,50.0539770543698
166.63166642189,58.162589250211,50.162589250211
167.557397902012,58.0682569214664,50.0682569214664
168.483129382133,58.205916106199,50.205916106199
169.408860862255,58.0903254411318,50.0903254411318
170.334592342377,58.6222806770443,50.6222806770443
171.260323822498,59.0326741983586,51.0326741983586
172.18605530262,58.7095312877289,50.7095312877289
173.111786782742,58.578916771767,50.578916771767
174.037518262863,58.3429091790019,50.3429091790019
174.963249742985,58.4300182109606,50.4300182109606
175.888981223106,58.1033485490687,50.1033485490687
176.814712703228,58.1061673685808,50.1061673685808
177.74044418335,58.3308421714262,50.3308421714262
178.666175663471,58.7963310374707,50.7963310374707
179.591907143593,58.7931806899004,50.7931806899004
180.517638623714,58.8888887478943,50.8888887478943
181.443370103836,58.7760239197971,50.7760239197971
182.369101583958,58.5438005745409,50.5438005745409
183.294833064079,58.2135421877821,50.2135421877821
184.220564544201,58.708170836721,50.708170836721
185.146296024323,58.0042301002891,50.0042301002891
186.072027504444,58.1739886774387,50.1739886774387
186.997758984566,58.3156712384677,50.3156712384677
187.923490464687,58.3103766981892,50.3103766981892
188.849221944809,58.5279720316541,50.5279720316541
189.774953424931,58.7767771739146,50.7767771739146
190.700684905052,58.6945852082443,50.6945852082443
191.626416385174,58.4132175108066,50.4132175108066
192.552147865295,58.2135963528609,50.2135963528609
193.477879345417,58.2233103283042,50.2233103283042
194.403610825539,58.1289064962916,50.1289064962916
195.32934230566,58.1028295710928,50.1028295710928
196.255073785782,58.0788722879012,50.0788722879012
197.180805265903,58.1033574963267,50.1033574963267
198.106536746025,58.4434069319632,50.4434069319632
199.032268226147,58.2672087286156,50.2672087286156
199.957999706268,58.6012115110599,50.6012115110599
200.88373118639,58.748062511298,50.748062511298
201.809462666512,58.705634448354,50.705634448354
202.735194146633,58.93880292504,50.93880292504
203.660925626755,58.9176977428742,50.9176977428742
204.586657106876,58.9959779659398,50.9959779659398
205.512388586998,58.9694740303141,50.9694740303141
206.43812006712,58.5367994678245,50.5367994678245
207.363851547241,58.2172638799019,50.2172638799019
208.289583027363,58.6154121288185,50.6154121288185
209.215314507484,58.9058736769857,50.9058736769857
210.141045987606,58.6995207851538,50.6995207851538
211.066777467728,58.0851832406697,50.0851832406697
211.992508947849,58.25493426316,50.25493426316
212.918240427971,58.5477957975562,50.5477957975562
213.843971908092,58.7628888964033,50.7628888964033
214.769703388214,58.86128224114,50.86128224114
215.695434868336,58.7577126256749,50.7577126256749
216.621166348457,58.2922948510905,50.2922948510905
217.546897828579,58.2083376166415,50.2083376166415
218.472629308701,58.6658600767116,50.6658600767116
219.398360788822,58.6717499966998,50.6717499966998
220.324092268944,58.2206937529386,50.2206937529386
221.249823749065,58.4576342249151,50.4576342249151
222.175555229187,58.5042141762281,50.5042141762281
223.101286709309,58.1927079680046,50.1927079680046
224.02701818943,58.195591926059,50.195591926059
224.952749669552,57.9696702163858,49.9696702163858
225.878481149673,58.3680327684383,50.3680327684383
226.804212629795,58.2683784693205,50.2683784693205
227.729944109917,58.2872531639732,50.2872531639732
228.655675590038,57.9854057950724,49.9854057950724
229.58140707016,57.8529444747967,49.8529444747967
230.507138550282,57.9475193028133,49.9475193028133
231.432870030403,57.7245980761712,49.7245980761712
232.358601510525,57.8161858948099,49.8161858948099
233.284332990646,58.1648352046217,50.1648352046217
